2020-06-20 00:31:28,350 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 23840 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:23:30,993 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:23:30,997 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-2 - Starting...
2020-06-20 01:23:31,003 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-2 - Start completed.
2020-06-20 01:23:31,003 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:23:31,018 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:23:31,018 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:23:31,066 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:23:31,075 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:23:31,124 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:23:31,126 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:23:31,127 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:23:31,127 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:23:31,131 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.776 seconds (JVM running for 133.87)
2020-06-20 01:23:31,132 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:23:31,318 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:23:31,318 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:23:31,322 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 3 ms
2020-06-20 01:23:57,652 | INFO  | Thread-198:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:23:57,652 | INFO  | Thread-198:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:23:57,653 | INFO  | Thread-198:c.z.h.HikariDataSource:350 | HikariPool-2 - Shutdown initiated...
2020-06-20 01:23:57,656 | INFO  | Thread-198:c.z.h.HikariDataSource:352 | HikariPool-2 - Shutdown completed.
2020-06-20 01:23:57,827 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 15524 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:23:57,828 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:23:58,058 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:23:58,061 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 2ms. Found 0 JPA repository interfaces.
2020-06-20 01:23:58,214 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:23:58,215 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:23:58,215 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:23:58,215 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:23:58,244 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:23:58,244 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 414 ms
2020-06-20 01:23:58,295 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:23:58,298 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:23:58,304 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-3 - Starting...
2020-06-20 01:23:58,313 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-3 - Start completed.
2020-06-20 01:23:58,314 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:23:58,323 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:23:58,324 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:23:58,357 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:23:58,365 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:23:58,407 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:23:58,410 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:23:58,410 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:23:58,411 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:23:58,414 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.62 seconds (JVM running for 161.153)
2020-06-20 01:23:58,416 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:23:58,455 | INFO  | http-nio-8080-exec-3:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:23:58,456 | INFO  | http-nio-8080-exec-3:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:23:58,459 | INFO  | http-nio-8080-exec-3:o.s.w.s.DispatcherServlet:547 | Completed initialization in 3 ms
2020-06-20 01:23:58,463 | INFO  | http-nio-8080-exec-3:c.z.H.ControllerExceptionHandler:21 | request url : /,e :/ by zero
2020-06-20 01:25:02,848 | INFO  | Thread-383:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:25:02,849 | INFO  | Thread-383:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:25:02,849 | INFO  | Thread-383:c.z.h.HikariDataSource:350 | HikariPool-3 - Shutdown initiated...
2020-06-20 01:25:02,855 | INFO  | Thread-383:c.z.h.HikariDataSource:352 | HikariPool-3 - Shutdown completed.
2020-06-20 01:25:03,080 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 15524 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:25:03,080 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:25:03,313 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:25:03,315 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 1ms. Found 0 JPA repository interfaces.
2020-06-20 01:25:03,465 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:25:03,466 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:25:03,466 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:25:03,466 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:25:03,500 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:25:03,500 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 418 ms
2020-06-20 01:25:03,551 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:25:03,558 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:25:03,563 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-4 - Starting...
2020-06-20 01:25:03,571 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-4 - Start completed.
2020-06-20 01:25:03,572 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:25:03,583 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:25:03,583 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:25:03,598 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:25:03,649 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:25:03,712 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:25:03,714 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:25:03,715 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:25:03,715 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:25:03,719 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.683 seconds (JVM running for 226.458)
2020-06-20 01:25:03,721 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:26:27,995 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:26:27,995 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:26:27,997 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 2 ms
2020-06-20 01:28:26,600 | INFO  | Thread-568:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:28:26,601 | INFO  | Thread-568:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:28:26,601 | INFO  | Thread-568:c.z.h.HikariDataSource:350 | HikariPool-4 - Shutdown initiated...
2020-06-20 01:28:26,605 | INFO  | Thread-568:c.z.h.HikariDataSource:352 | HikariPool-4 - Shutdown completed.
2020-06-20 01:28:26,835 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 15524 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:28:26,836 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:28:27,013 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:28:27,016 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 2ms. Found 0 JPA repository interfaces.
2020-06-20 01:28:27,152 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:28:27,153 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:28:27,154 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:28:27,154 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:28:27,239 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:28:27,239 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 401 ms
2020-06-20 01:28:27,296 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:28:27,302 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:28:27,306 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-5 - Starting...
2020-06-20 01:28:27,311 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-5 - Start completed.
2020-06-20 01:28:27,311 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:28:27,320 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:28:27,320 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:28:27,329 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:28:27,360 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:28:27,403 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:28:27,405 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:28:27,406 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:28:27,406 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:28:27,409 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.615 seconds (JVM running for 430.148)
2020-06-20 01:28:27,411 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:28:40,450 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:28:40,450 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:28:40,456 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 5 ms
2020-06-20 01:29:15,713 | INFO  | Thread-753:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:29:15,713 | INFO  | Thread-753:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:29:15,714 | INFO  | Thread-753:c.z.h.HikariDataSource:350 | HikariPool-5 - Shutdown initiated...
2020-06-20 01:29:15,719 | INFO  | Thread-753:c.z.h.HikariDataSource:352 | HikariPool-5 - Shutdown completed.
2020-06-20 01:29:15,842 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 15524 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:29:15,842 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:29:16,079 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:29:16,081 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 1ms. Found 0 JPA repository interfaces.
2020-06-20 01:29:16,185 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:29:16,185 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:29:16,185 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:29:16,186 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:29:16,210 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:29:16,210 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 365 ms
2020-06-20 01:29:16,238 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:29:16,242 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:29:16,246 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-6 - Starting...
2020-06-20 01:29:16,256 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-6 - Start completed.
2020-06-20 01:29:16,257 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:29:16,264 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:29:16,264 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:29:16,291 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:29:16,299 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:29:16,340 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:29:16,342 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:29:16,343 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:29:16,343 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:29:16,346 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.542 seconds (JVM running for 479.086)
2020-06-20 01:29:16,348 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:29:23,264 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:29:23,264 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:29:23,266 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 2 ms
2020-06-20 12:21:57,084 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 10808 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 12:21:57,101 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 12:21:57,197 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-20 12:21:57,198 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-20 12:21:58,813 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 12:21:58,844 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 18ms. Found 0 JPA repository interfaces.
2020-06-20 12:21:59,340 | INFO  | restartedMain:o.s.b.a.l.ConditionEvaluationReportLoggingListener:136 | 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-06-20 12:27:05,904 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 2512 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 12:27:05,908 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 12:27:05,950 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-20 12:27:05,950 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-20 12:27:06,466 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 12:27:06,483 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 10ms. Found 0 JPA repository interfaces.
2020-06-20 12:27:06,840 | INFO  | restartedMain:o.s.b.a.l.ConditionEvaluationReportLoggingListener:136 | 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-06-20 12:28:33,723 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 3764 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 12:28:33,727 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 12:28:33,778 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-20 12:28:33,779 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-20 12:28:34,313 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 12:28:34,329 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 10ms. Found 0 JPA repository interfaces.
2020-06-20 12:28:35,614 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 12:28:35,623 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 12:28:35,624 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 12:28:35,624 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 12:28:35,764 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 12:28:35,765 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 1986 ms
2020-06-20 12:28:36,111 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 12:28:36,369 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 12:28:36,599 | INFO  | task-1:o.h.Version:44 | HHH000412: Hibernate ORM core version 5.4.17.Final
2020-06-20 12:28:37,037 | INFO  | task-1:o.h.a.c.Version:49 | HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-06-20 12:28:37,267 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-1 - Starting...
2020-06-20 12:28:37,300 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 12:28:37,962 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-1 - Start completed.
2020-06-20 12:28:38,027 | INFO  | restartedMain:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 12:28:38,058 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 12:28:38,070 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 12:28:38,095 | INFO  | restartedMain:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 12:28:38,526 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 12:28:38,535 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
