2020-06-24 01:05:36,096 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/archive', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.archive', args=[]}
2020-06-24 01:05:36,096 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:47 | object :archive
2020-06-24 01:05:36,097 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:42 | _______doAfter________
2020-06-24 01:07:20,685 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-24 01:07:20,686 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/archive', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.archive', args=[]}
2020-06-24 01:07:20,686 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:47 | object :archive
2020-06-24 01:07:20,687 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:42 | _______doAfter________
2020-06-24 01:10:28,740 | INFO  | Thread-765:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-24 01:10:28,740 | INFO  | Thread-765:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-24 01:10:28,740 | INFO  | Thread-765:c.z.h.HikariDataSource:350 | HikariPool-5 - Shutdown initiated...
2020-06-24 01:10:28,743 | INFO  | Thread-765:c.z.h.HikariDataSource:352 | HikariPool-5 - Shutdown completed.
2020-06-24 01:10:28,904 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 14668 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-24 01:10:28,904 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-24 01:10:29,070 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-24 01:10:29,073 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 2ms. Found 0 JPA repository interfaces.
2020-06-24 01:10:29,247 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-24 01:10:29,248 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-24 01:10:29,248 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-24 01:10:29,248 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-24 01:10:29,281 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-24 01:10:29,281 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 375 ms
2020-06-24 01:10:29,358 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-24 01:10:29,388 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-24 01:10:29,394 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-6 - Starting...
2020-06-24 01:10:29,404 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-6 - Start completed.
2020-06-24 01:10:29,405 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-24 01:10:29,590 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-24 01:10:29,591 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-24 01:10:29,662 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-24 01:10:29,686 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-24 01:10:29,894 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-24 01:10:29,896 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-24 01:10:29,897 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-24 01:10:29,897 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-24 01:10:29,901 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 1.026 seconds (JVM running for 10841.225)
2020-06-24 01:10:29,902 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-24 01:10:32,096 | INFO  | http-nio-8080-exec-2:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-24 01:10:32,096 | INFO  | http-nio-8080-exec-2:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-24 01:10:32,108 | INFO  | http-nio-8080-exec-2:o.s.w.s.DispatcherServlet:547 | Completed initialization in 12 ms
2020-06-24 01:10:32,112 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-24 01:10:32,113 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/about', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.about', args=[]}
2020-06-24 01:10:32,118 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:47 | object :about
2020-06-24 01:10:32,119 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:42 | _______doAfter________
2020-06-24 01:11:20,403 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-24 01:11:20,404 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/about', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.about', args=[]}
2020-06-24 01:11:20,405 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:47 | object :about
2020-06-24 01:11:20,405 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:42 | _______doAfter________
